customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
29f8adf2f91726172c731bc780c3d864,99e16dbcba1769d23db3a72d4d987d33,11065,santos,SP
63531fc8d878fe9a0ac4fd07a4d8a7b1,81acf66173bb80d6988f3aa37d56176b,3360,sao paulo,SP
bd1b4c23a6f9365b44d99b2c7905cea2,cc1166c2411979ef1709678719e5d771,13188,hortolandia,SP
c5115fd52d63d79474eaa381fa7e539d,acfd5b41bfa4969ecacc00a7cb8dafc8,4821,sao paulo,SP
32a0f9a935752b492144cefe01ec5da3,20e8875098c071097b14f2d8dfdcc15b,24240,niteroi,RJ
82060ef3e1a400c3176bcf87717e1685,ffc14413ed1273340b518ad0bc63c862,13236,campo limpo paulista,SP
0f9a2e9dec451653a871da887dd6dd60,494747d485975ba37d71b86e8e5b68fb,90840,porto alegre,RS
b7d022f3aee58dcee675bb2132d57abb,2f597b39faeafadbd19273a9be5d18ed,76450,minacu,GO
a5e1ac55465102e83e7ab0fa7e6b777a,4852ba4cb09d03a665c840db8e61a749,13406,piracicaba,SP
b037df006f291d0cdbc837d78c48ff5f,cf6fcea0892d8ea6f5cfa685cb4abfe3,94930,cachoeirinha,RS
ae2702f08dfccf04bf793a9cea9a4b31,2486f0594797f4e9edc77f1867f25872,76220,fazenda nova,GO
3afc42fd18017037f8a3972aa57c1436,a080513ac50b20c8e5b1cc046afe5fea,59124,natal,RN
0a2e992fbd2ac576c71a9650d421a2fd,b585f93cc708cd3d76b03cbf776a4e97,89210,joinville,SC
21c8877e6b8dde1b62754d08036ffd1d,9e1fb6b16c75bcaecc2ee20b775ef613,83602,campo largo,PR
385a256091b789214a0bfbd295406bf8,6145cae536fda9aa925d18971560ceff,79321,corumba,MS
1769a3ebdaadccc529c9e90afd139850,8bc24a5f6aff334bacfd46f24430380d,6826,embu,SP
08fbfcc1b6c48f73ddca8312c78f6f53,4d30f9e0514e084c4ad6368a3afeeceb,35170,coronel fabriciano,MG
cbaf352110520ce35f32c8e4e22028ac,bf34f637333160aa0d0698053e907b96,11320,sao vicente,SP
ac9bcfbca17d0dee80c0d80125d55b71,0ba0cdb0f7ad9f992ac4bc9c8e0f5e2d,21341,rio de janeiro,RJ
56e9a904b64114022e48cb90a7abe5ef,81605c01eb9bc8b880b23a3a06173423,22753,rio de janeiro,RJ
c4358c59e18e261daa78295cc9b20bb1,2a780eb007ab182d25845cc267fc762b,7714,caieiras,SP
98a505463599ce446e333940e305e756,c718e7e51226888a1ae92687aa320a16,29112,vila velha,ES
ca67de53c6d54f8e8a64b09036387c0f,7a502c12cc7cd8cf64c562e8bbe18f2f,24110,niteroi,RJ
985047c40a948e9eaf3351f82f2b176e,709ff5911edcc0d227a46699d7842e66,13835,conchal,SP
af2ae43836ce7dc21710105ceddd1644,842ad135d6bf78e814d79337d77794f2,14860,barrinha,SP
6fb54da47c0032684f348042cf61fd1d,4ebbf4f17d293f4f0195b3f6e76bb766,71593,brasilia,DF
690cd79f4b00c6cc5a7ea781ca0961cb,786df84733884f34d941092d794dcee7,22776,rio de janeiro,RJ
a4c800a16c71d3bb4b77665ba11d8525,c9a05ad9be22fbaecdc1db80fb90690f,36923,luisburgo,MG
01cc68904d33964bd2e7bd52d10efe18,1d15c4b479b85b74daf5f6742dd3d05d,1405,sao paulo,SP
b486a070f6394081a2fabaf37e15d264,05a2a8159b5f30e79614ae9e14cafc4a,3757,sao paulo,SP
2418bf588d6de0f09ec132820a6e15cf,5fa46f6e9387b360002615c36c0ae68e,72548,brasilia,DF
ac18ae4e287a1733db9b391a7607a548,628ebf2c7d5539361dda045b7eb49fa7,13806,mogi mirim,SP
767b211fa7fa4e806f88b15c54c692bb,1232eef6ba76894ccd8e537f4a1232ea,6236,osasco,SP
3bd12f7c1ad3a3908905785e43de8603,2e5fb502adb87cf265468f4d2096d724,65137,maioba,MA
8a26de3460b4a7b524412245d37b5f15,20d6573dac7f95308e037246c7c825f7,21041,rio de janeiro,RJ
893c3461da11001c1a1d9bf9afd13aa5,d56879f3551bb3b35caa7950ef7e7dd1,85170,pinhao,PR
6e4f0d7296e92b7fc6a639314de3badf,6a608f2b5119ac000c62151f1357ee9f,38600,paracatu,MG
a871b98f29f12889ac15859d049e289d,bf2afb6c6d709dd65966b070d49ffee0,8730,mogi das cruzes,SP
8bfd5527bfae3da870486c826393948e,365984da44416e97c8102a5655f42d51,13145,paulinia,SP
b7755d902d0b95c0e4c8748c8d683f79,8e5bfc9e8afedc782d1b98bed0728fd3,13063,campinas,SP
d29e34e0b9e141455f908dc011d564af,2ed568220c373f8941bdfac8f464e66e,70660,brasilia,DF
cc1dba5fd468eaba5fc87e9a44ffa570,0ba3eb57cd08a0f27f3a9a2955c36022,21073,rio de janeiro,RJ
fa53ffc93cf481ff930973da9e244a6e,6b3bb727517aec7a9dbcd67203e2142f,18530,tiete,SP
3fe7a525d5a0a4f3ab4f5d548267d7fc,7264213565b94c69cb19e296ffe83d4b,97511,uruguaiana,RS
b1173bd14fa71771c6a4219a69cb5559,d92fe8a457947bc974b9b34dd4a8a06d,39360,lagoa dos patos,MG
fa5ec460fa52a418a5f979d8d2068ef3,9f2f5021076171f0efcf196eb7695ef4,36307,sao joao del rei,MG
b2faeb7f4e8636d79e2059983c5e6cd0,0e4348d43e951a56ecb1847d9e60581c,88132,palhoca,SC
dfadcb615c5579faa9613dde872fa694,2e471b8b0ebd8aeb029d78917c3961d0,4346,sao paulo,SP
897e0d6c102b10089d7bb1a0f0b95e4b,8580e52537aee1b485726636a530048d,4144,sao paulo,SP
3ca973130cd813782697a76c95a6c480,88f21f18f1c3152b023a22a0f42bdab3,6515,santana de parnaiba,SP
107def0a7b2abbe0805a5f19d9d358a0,ac2230be6e3cf92bea664b00f91b60ee,27700,vassouras,RJ
98f5db9fd1135993364b831199cccf69,3d25ab6dc38dc1a65011ef99b4c0a8c8,37757,poco fundo,MG
9a29bf9ecfdbd9acf4088d680a19fca1,bfbbda66e349f70e8d799fdeabd4f626,93260,esteio,RS
468c50060017c568e068d4608b5bfa16,eb255e9f7f5fbc8315061b20ae8f3ad7,94020,gravatai,RS
719635f77d4efdb02dd7792fc0c1ceeb,fbcdde84f6cb37199464d41c8fc0a63f,39400,montes claros,MG
9aa80598793253cb8a7783ac17cc9c60,692913ce7e2229e290242c8df3968490,89228,joinville,SC
a77a9a2473d3fb4e562bdd4aeba44229,76b1a1828f95354fe777be7436aa0fc4,56312,petrolina,PE
ae036209dfd6655f7acf9a485fd04dc6,9de5b32ef8ad0ee77d9625a00e03f8ca,62940,morada nova,CE
271aee9e74c1b17eb4d12b6ee0d3eadf,e98fe870dff3a578644ac17850e5fc40,78600,barra do garcas,MT
8182b66eeb4f305a94c432210a6b3566,c9b3b24308b1a4587ffa3e60fafc2b1f,11045,santos,SP
5916dbb1df93e4c648fbf7a263e0ac94,c35e903f1cc78a29af8247d42cd17fd0,91350,porto alegre,RS
aaf16f8cf836474409bb5c539b3e3c30,c30f2402823f677894a1aaa45d19c056,32371,contagem,MG
6eebf7aa3101947d93e829103bfbe1a6,d9dd7b696cb7756e8b1e4114f567b130,4552,sao paulo,SP
7f4b6c52e1e85f2e166d5f01ea86dec1,b647de9a726557749e15366078e10172,7802,franco da rocha,SP
e2dc0b0cef178179300195205e3788ef,4f308d513ccac2840ecef09e3f27834f,72457,brasilia,DF
37ba17a9768cccc0eefcb06a5319755b,73284f7b95c0c04e2a716361b08858b0,29177,serra,ES
ba29afcdd2ecc1363849bbf404d281c9,edc1e829e3da17e3c27e82e57f8f841d,15400,olimpia,SP
25b3d4b49c71c69c6066da8886cdb3b2,3bad4ba2bedea9e052bb61ea73fc9f85,23045,rio de janeiro,RJ
0de84b359329591444e651ce02ee9ee9,e1c7d3ab85926345afd5a30b83a4c4ca,35519,nova serrana,MG
caad4f2b2df5e13bcdb532c72e4b96eb,c50984e329b68d48f871999e8b9a6db7,84930,jaboti,PR
f7f2f01ba77fa1b1466c30aed84e66fe,1173f22649da8262e24cc715bc3daf98,60752,fortaleza,CE
4c821ba0470f6b6f5e0bc7f230f8d143,379d171e0e9e9c93992d8ad87d9f7513,39900,almenara,MG
bb20f6ab26011e4a1ad2f6ce5ae40803,1c43db299436bbc55320baed4991f7cf,88815,criciuma,SC
97258762b7e0b0334f68a577c7aa3e66,8284db19cf25ea2d402d03d10ff6c7d0,23530,rio de janeiro,RJ
68451b39b1314302c08c65a29f1140fc,781ae350edb16842380e81d7c7feb431,20740,rio de janeiro,RJ
13d366a15142a8b6f7e39caa24ccb1cc,7f5bd56f922fc14c92bfa3491f6b2705,2033,sao paulo,SP
12a2c614dfc8926e793516b1638c7471,7139ee1d2ad919a82b6e68a29582264e,6519,santana de parnaiba,SP
8a024ccdffed5439470bfa7198f73076,fecd5d0bc8ad5db39c8af6572aa72215,76680,itapuranga,GO
52fe8f0d46227cecc08e692dbe3c16fa,f098fb162e43b4018ec692ecdbb07cf1,2066,sao paulo,SP
04128fa0eb7d1b35ff952cfc5a0fa971,713d710e9e78884aafe392f75e375a3e,11533,cubatao,SP
7ae85381c48ff61620b51be6c33eded9,b860cf8691d09c106b5c6dae76361e96,17213,jau,SP
4c1ccc74e00993733742a3c786dc3c1f,91efb7fcabc17925099dced52435837f,93548,novo hamburgo,RS
45935e1e7dca816af4bf89f59978aed0,576c392e06603cd2a1fb1e6517f21abe,99070,passo fundo,RS
09a9ef35990d77c960763ec0c5a269d3,e4384633fb2c44dd9d702f57cdb22867,16400,lins,SP
34608b6fe316137687ea50346aafff1c,9590bf3ae28a0847507733e5424c83ce,3192,sao paulo,SP
4016bcd0cf90a7a3344a571cd6a4dccf,4725b6ad059bb1a8bffc3de7dba595eb,62375,carnaubal,CE
857ea088b4889301375ca93ce3d45d83,3955faeb9e98c31d8a715801dcd0f9e7,8696,suzano,SP
1b7c152aba1c7478309329cfec0bb5d1,b3c1bc5b24affd7cfb96752860b44640,69044,manaus,AM
223b6f9fabe9237128ff072d99701307,7fae115999743402d055e4e73f1998e4,4565,sao paulo,SP
a8eb0998c3d6af8fef2e6c696d07a821,34c86ba70868a8cd77cd8ac1e74a9de8,12242,sao jose dos campos,SP
fea04944f4e1fe567fc5151c02529203,d4e190a11aad26d64b625617455dcc4f,45880,camacan,BA
b5e3a1b21d46d53d2ceb0c6c00127ffa,79094b0f83e9b40ac65f7aaba30823ca,6332,carapicuiba,SP
2ff113091fe089cc6bef22f38a9f3a07,7a3ad6673e636888eed8898522205984,3449,sao paulo,SP
58b0c4899e2fd8a41bedef6542290bf1,14fa6bc9a40a5bb2088552c5746c0b37,22755,rio de janeiro,RJ
0eff840a67ceab65fe61ccffdb12e3f3,8523dbf8d5d81b9b1e723c2a7631a9a4,13843,mogi-guacu,SP
e3dd4a892b03eb2a71e4edff753f78bc,30e8026f44c4200b7d0186e73bb25d75,5639,sao paulo,SP
92e16dc77c3bc26f219eedd465b6d189,3f00548d480f59bdac5e1ad8a68dcfe1,27916,macae,RJ
d1f1aa9eb76e6164001d6eeff00ecbcb,5c6cba8704f48b94e13d71503b627de1,90430,porto alegre,RS
046911a55a7bc12ca917758e9c4cb5ee,875a8799fbbac7a0f209714bebde4f1e,18202,itapetininga,SP
e9b52538b701f2947aa6fc2f788ab9bc,4edecdc20ba574d202b84ae59e078423,14408,franca,SP
c116f2069fcf54d5e5d4864cc29f628a,2a7c99cd9f9eaf9822451457f1fcba32,18300,capao bonito,SP
5176b354a363c7c6884ea58c62884608,1b4a777f2e6f3f24c024c533ea46418f,2615,sao paulo,SP
2098ea68fab80113fd93ed9e8ba83759,3fae5c023cb95af9fe32d14b52bc14a6,15802,catanduva,SP
9c0636b7e25cf145b5815454d333e57f,b0aad0b7003ea9500a5635383fc123da,11250,bertioga,SP
2dbd4a021efca34f591c4bee3a821161,87fcf527091245e44cd837c06fe0e0ce,15808,catanduva,SP
6d17655475970195afeb70c1f2fa4b80,f4247aab6898d547d364286a6caed2e6,11060,santos,SP
e4c5593923a15e857d120fab87609318,8f5c7b4a8c8d553a261e435fcd2d1863,39600,aracuai,MG
83bb6f200a22a5d13ba06eb2968ab899,e57ee0110899c25ce93ffc9752424efb,1227,sao paulo,SP
8abfeeb7b843cfbc0f5844addf3a4880,002cdf87d4c03f08f7eb4551a923affc,13183,hortolandia,SP
840be0730010e9580efd289bc9f37706,dcd4940b3f96a3e2b73d8f73387230cf,8412,sao paulo,SP
9eec05db89d3d8863da0018d2fac099d,7e2cae9835e2f62496f365cad21a0128,69077,manaus,AM
76f9829923ebe9161af4f54f050885f0,4032ffc3b3b744f6c292d862cea3fca2,4313,sao paulo,SP
ec512aec44574fceef73903803b3b382,13c8cbdeb5bbee831faae66bcd11f9ae,85540,mangueirinha,PR
607157d84f812059eef282a0468bef85,ac7dae85c4761570835de5d55d5fec7b,85903,toledo,PR
fd0e05528dd6037d245eee7d42ba837b,5a1f6104fa0a124fe00c9bd42048b0c8,18970,chavantes,SP
8eafffbc006c6986450ed2a5e6f519c5,b5b46581465f851df3529a30d2503f59,28470,santo antonio de padua,RJ
a318b23a6feb901b180fd794f6b0cc07,e670627ba0f1fc0b685e9ef7ec11dcf6,54290,jaboatao dos guararapes,PE
37901da82354e25caf037388d8138674,3e8cc97df8f3e88d4a689376500ee3bb,2430,sao paulo,SP
a9686bd14c5592e4a7ada5df264afcff,16612919dcfb3e25002574b6b0087d37,23831,itaguai,RJ
e1c82b0432b0162d308a62e6d707129d,7dac7097370c4cf1b3f4d49108f20a87,65215,viana,MA
640291be50de1838bfab7d559813abc0,793aa150472c0b8cdbf37ce8785234bd,9040,santo andre,SP
fa3b701e87d5470f0caa38474274f11f,7f5fd837ad25b075bd3b583481e11df6,64545,santa cruz do piaui,PI
698e55af1f6f37f7f304a74eb93b85b0,732517445a23f14603d5683d8c0e7b37,96640,rio pardo,RS
74d25bef64b530dca2a57b694982c4f6,8655e69d50b61c893b636ca85bdeefb0,14031,ribeirao preto,SP
ef9e14aab62ac8fd7ba6cafc87e37880,cf27807d5b502af80b4e1c4d309e332f,49095,aracaju,SE
f515f199e6cc8569f3ab0ebf2905b3cc,aab7b1bac22bbdd1444b28a6e10ba4ce,21321,rio de janeiro,RJ
ba6690c4e90188834da0273f567afe0b,7fdc7bc8acb4c2a7ea0025b571f1335d,8143,sao paulo,SP
495ce07cde671e06c6cb9ddde646d7ee,388661387449408a9ab88ea55c9f1a0f,39480,januaria,MG
6333aca7e61257c54c206cecc84559ce,79f3d6597edbdbed1545a11e3d2fa280,32185,contagem,MG
f15f5e1d8a0248d9b6552b4d39122bdd,c6c14d6b02b35ffe185803db2ed6c370,13550,analandia,SP
b388b2797830d21dcad966b748af7a9a,d6596b360d7098e1fc0eacf0711cfab8,9434,ribeirao pires,SP
8c8b3a28c07f67148f86f297604b9875,99e1c1df6a737fea3658ca705b8f374d,13560,sao carlos,SP
bd081dd01290e9c00f198842cf31b0b4,e702e8b7b2a4233b4a1c21f457a1030e,30493,belo horizonte,MG
cb85674de3108f718d4b6b608ee2f0da,bb85b098c288f4b18c0c014e85e0c93e,38408,uberlandia,MG
65c30277282c2dcc0d068061054f4260,0153b79c47a4953a7dad6fb93ab45a02,15054,sao jose do rio preto,SP
29a76ce04ca2385854757fd2c16facc7,727fe706d6d39e6f4b4444ace02a3c82,4339,sao paulo,SP
2e068340b3037f667ce3224bd59260af,48d4bf53229ec530405b4e461ae6adb0,2938,sao paulo,SP
6be5ed2df917c88bc0e3770ac3fb0fa1,64d467ad348f0caff17a7b6dca79f2e2,13820,jaguariuna,SP
7e0ccb80f03547847437a81f88b7e7ad,1c27234fb5b518b965a03cad960bde1f,18240,angatuba,SP
989d0306f46bfd75ab52c21c9d307679,c37b132f9c63622c1305a629a6fc1976,22430,rio de janeiro,RJ
b4afeb58ac51bc903c5362286c6a5cfe,6457b2cb5462c1217e8e6d36b0ff39d2,5842,sao paulo,SP
f93ab5dbe7f190d402cef2add574dc81,45f8153f2d43bfbdbd0a1ab0c08272eb,8599,itaquaquecetuba,SP
49125beca13f777065d0c12bed2053b8,3965fe86e43471a454750801283b7caf,12320,jacarei,SP
c80756226463b72fc101a16fe4a0ec78,c783267d7d698125cc2d9b5aff8bef44,13904,amparo,SP
b87a8d457532d41ceedd4d6550600edf,4293ac5e626b5b11871f541c0ef52196,2374,sao paulo,SP
b4c2400d9d123e1e2a5db502dac3c328,db763c0a0bf80e06d26e0a5896621052,22793,rio de janeiro,RJ
80d29fdf8b12b59215138e07bcd01310,7e01bb1be6d3831d3c39155380d092fa,30130,belo horizonte,MG
828b1f980ab3c12cc2c1d661a5e9ae5d,729089b44985b34915decf7117d8fc2c,4156,sao paulo,SP
2fc18e96c5987ff9e0f2e3ca600cd075,9508ac36eb0d09bf42d525bd6c5980e9,12239,sao jose dos campos,SP
3ba4c54a45fcf215d16b7c5fd916deaf,4e2921718ee14388ff9d798ba49528a5,78556,sinop,MT
6af52967fd8b6160228c7b2237f516f0,d1ccd6d8797a035e6a89fb3efab3cad8,7124,guarulhos,SP
240e00a1e0cd667e88c7939db917ac31,ffdffea8a4b04f14987bfef2a2287fa9,13085,campinas,SP
d8bc1730256a5655842bcae573f2d8a2,b4cd4e0a9c809bf22592f2af4c27aaae,22010,rio de janeiro,RJ
0e4c745efdd0bf2b7dc380ef27da4844,c7392502d34b8a5b56dc2b063722a28d,69005,manaus,AM
40a5cfa343927fccfa6ab8d7d2a10b1c,d0ff23ecd52e29e9426030163ee07a09,49020,aracaju,SE
74671791c2cc61942ae043b7da20b07c,698e6df3af8163cec0d3c134055e1fda,13842,mogi-guacu,SP
76dfc9b4b9bce12fcd7523f8202f97f5,40cbe4b0f2cefb5dcd46d4ac9e11a277,81070,curitiba,PR
5c45631cfaa5711b78f3f1e24b125a7e,3f1696ddc8b0b1091190ce0fa1aecde3,53130,olinda,PE
e1892c28d1493eb6be3661e8daea168f,0524902d85f78a73cad0686ab836581f,26030,nova iguacu,RJ
7517ff58135290e9df757c3cee7897e6,bf8c5bf7e2f25b2929e342889fa8b187,66635,belem,PA
4e1466d23cf154bc57e343db77279d5a,d1ffb6aa264f79f277904708f328cfc6,21215,rio de janeiro,RJ
be76e5e04de65d72a0adc9a3e721abbd,f1fba76a9742c206fe7cf98945f76600,89900,sao miguel do oeste,SC
e4746f45c535eb374011aa4cf48f0a42,8eaf27a884ddf505b257915eeff2f001,90050,porto alegre,RS
b3804c2e5b95f6634ff9a52c4b0b80bd,87e8d95ce4525028ba4c91e86cb2a421,93125,sao leopoldo,RS
95fe7fd63a5a404b2ab7e4cbb14de9d4,b56c60ed244eed72ff5640a41bf254d5,35430,ponte nova,MG
962035fb0c0ccd8650d59f5d5ee43f62,5fadd0a075fbb60f6a94d6c38e055835,3591,sao paulo,SP
24f68e18ddb48a182d88e0fe261776c1,1adab11c115ed5de9a6680d4a0633649,26277,nova iguacu,RJ
d26e457780ad52f84e0125b43814c02e,2d73921f8b657537c34508cc330e022e,9771,sao bernardo do campo,SP
41b21c2d2376ad4c2b740df482f4b989,39d16bf578308ba63a7e52b4e3dccd24,14085,ribeirao preto,SP
ee75c4c1d9856dcb231108038175ee7e,f228261df09d701ae78efe17b0d67b7f,17067,bauru,SP
96f2ac447244a8c35b76b180e8d7cf64,68a5110e446e706a65a36242f7ea7a24,60810,fortaleza,CE
05d1db7c45febbfa36a7a412f087fda6,60a31fb224a2ade6a4a2508fb0305991,62260,reriutaba,CE
b15813d0088198cf887bd2d7f86fb6bd,1321d4bbcb405b2fa4cfd37d3e1253b7,45980,prado,BA
e7614d4b134b3e8aebda0938a84d9878,0fe3da4907f8a47e5a6d07aac0532a28,18190,aracoiaba da serra,SP
2d9f7b51e82ba4ef4683f8db8d883ad6,2f8d1b3ab32958d810985df8bc92eb69,6683,itapevi,SP
ca0448b0e38ea07c04f29cc6e1705a3e,841f30966ae0587fdeec6256304dcb2b,24416,sao goncalo,RJ
31f9366e8fbe2412ddbae2d9c49d8adf,aec9d2bee598a5e8f88b3e9a8b29bc86,88220,itapema,SC
ceab1b83992b155eb6d4dc4f94156c3e,f50f0b4b20ffc750f14579e235e24700,27345,barra mansa,RJ
a8d642642f1884ac437b112464d685c5,1d49972e6a573d4fc315bd8c388a6249,14150,serrana,SP
290f50187878d65a9f8bb34374afc31c,2ae691bb52b8c745d507855682a2b98b,66065,belem,PA
9563f0aff8ddc568e70a2814455598c6,9da055c652848f95e07a0614689cf705,2185,sao paulo,SP
1a7dd5dcad819da555d5d310e108fd90,d15940ef308583106b2bf937e10ee015,28010,campos dos goytacazes,RJ
76c0d64a9adad6e6b3b7238dd8b4f16d,4a90b70e6a086d75acfa79a1cf513813,36046,juiz de fora,MG
0e7f46dcb6a1a1a69248d18aff27ac23,ca7a09adafac0a319dc5a13f15db6801,20950,rio de janeiro,RJ
b6b23dc32bc247d86e733510cb38b276,8ef82f1a85231cf0d5e57d1668c76bd1,80020,curitiba,PR
bf5ed97bec9672df528c128bc44f28ea,1127d5b7268d9b7c6aebb57933aca87e,28960,iguaba grande,RJ
1e26d5d9c7f4fea38f023d1cd7e7f0ee,bd253227ca6d422caeeb349da9b1ef66,13344,indaiatuba,SP
419dcee16dfb4b82102d0f441fa3397c,0a519a9a9077d42f8ac242825fc99a48,29047,vitoria,ES
7622d1fc55809b6109b7decf63dd8529,71036db6faabd00815cec3685d26d8a2,28970,araruama,RJ
930b16e4f16b2e13a346bd2c232ef0c6,fe6b113acee46594f596e9d8dce810dc,3175,sao paulo,SP
016187b76ffe3a8b7709732077de2fc2,49a46a9ac7e72f7ce9e2a6007f4d33e4,31330,belo horizonte,MG
efc63ad0c52f8bc3823f66b70616a280,fd47af963b760f05fbc357474509905e,72620,brasilia,DF
b9d52ad17ca3a9b3a1b97f8ca19ad4a1,0096c9cb600a08e601f7c2be6734531a,7417,aruja,SP
3c6764e3907fcdeaff4dc57c74c05a24,90ca9674e65ff6b418a1b8063afc60a1,11075,santos,SP
0473034ec8cbbdc1db543b6c3615c625,65f72a9364d44ebbd405299568002138,28035,campos dos goytacazes,RJ
72a51180b0ade80c0b40250c91e4adc6,5ebf2b9cdafd840a48eaa87a20d271fd,21715,rio de janeiro,RJ
38e5ed132f3e8ecb5fe019cf7d89b720,7fbae1934dd59a12e1a9dd69e7d4d723,12244,sao jose dos campos,SP
fd10cada9af2bb1877d4aab47eea4f59,8a216da23883b9b5b3aa12e633247ae4,36832,caiana,MG
3f6b4e845db4701bdc25130263904e6c,2f4ff92265ac1856ca10248723703b05,81490,curitiba,PR
6cb3b8343477d519232f9c92bd2e6787,3ed6263b3fdb5ddbb4bd8c42fd817a4d,36170,pirauba,MG
482da0f3d74585e56f424bacb4d3741c,041caba6a63ace5818387698ea85cdb2,7050,guarulhos,SP
5bed810b9ae65c600ff9874dd61ffd21,bf64911d2a71e45c1e595f8e18ec3d2f,22631,rio de janeiro,RJ
c368fab675f0635bef29b452b5b5cff3,b165199fb255b8a14b61d4aeb6cb59e9,13045,campinas,SP
8f9dd2625351d1727097357b1e240ac7,732267f7c7fc6f66cb66c383824954a5,88136,palhoca,SC
309d5fcef3ce034d709f2f89550f8b4b,d1cbb16c0aa9f18e6b6f37535802c60b,2208,sao paulo,SP
4ac22b1186fc5ac2711abbb5ab167f0f,0b2cd89a7b3c4a299f3634228f41cd2a,13273,valinhos,SP
4044c34776305b044569d12d0211b0d4,6dc529493883e512e05071bbb36c898f,22793,rio de janeiro,RJ
192020ae5b4ff52ca59614b0de8bac20,603c883d46d5c7c03c1410d3ad203397,41260,salvador,BA
69000206943522203193343fda85d3a0,0e81b4d6355f0cdec4bc81b5dd1f410f,38910,iguatama,MG
b04dacc5c80ac9337afa2f4791f92f45,1c51a4a01c59b922d9c02e1287753f1a,3980,sao paulo,SP
96b14b16558d19aa27f0392bac41fd43,6c524c14694aef1d3d901a7534b3d47d,16400,lins,SP
1dd35f79f890a122b4d634d1855c026f,30064bf53a90a5f47e4ab33632e41b69,30720,belo horizonte,MG
877f1030d0bfa36ca291ba656804b3c0,6eb3f05e6e6107a2ae85f1a0720c7a15,28860,casimiro de abreu,RJ
0613b148440366189657a47f27dd5c5f,b0244718d4393188d94d5dce8224f2ff,80010,curitiba,PR
81d496ec70b5cbfdd088b86d39d9f078,d8008fc6c5da802385f96e7a5e292f0c,90830,porto alegre,RS
f78e8d1d24e5a4f1b1219e6ae1416aca,0cbcf91ef2dd6dfcce9ee63c8772dc97,8140,sao paulo,SP
2fea4e537f4cc4b084e036ff9f3ddef5,06afee38c5df20b1e627c986ffabe3f2,49027,aracaju,SE
7e016f9ea275279784f42e0642214284,646d643b4ac1184e383341f8896c3dc8,60764,fortaleza,CE
4212cb0b515edd1723eb5dade9852916,bb8486cad0e431659227f6fb18fc6a72,29090,vitoria,ES
575a71542cb997454c1c4027271f8960,7aab2467f56023de6dfb7f80edcf746c,89900,sao miguel do oeste,SC
d0bfc5ed8302e145eb59a75cc94cb715,c0701622a849e0f0e05461f9c2c427f0,18134,sao roque,SP
189126a15eeb07b4674a81048ff48071,680ca35cabf1bf499f57eb42fa15f175,6410,barueri,SP
4415b9cc1e718722dd4bf4a79ccb08e0,962d26025128e8e5ca4406d754e5c25f,22630,rio de janeiro,RJ
525c3f7c085645bbf6d28c15536e0da7,7a9f8e1de055e7a5fe742e4de5c28d19,38701,patos de minas,MG
b635957da0091ef9421c4405050ca614,b88ab79fafd93f0ae465d82e71e69962,4049,sao paulo,SP
94bf85e979a2e6245f0cdf848a859676,2180bd02ac063986fd64e0253e9057a9,12244,sao jose dos campos,SP
484711e3d14ac75fb874e949b3a28395,7c5a8a93978fdb0ee0fe385f1fb7a596,11910,sete barras,SP
652809adfb5055cf87dd32aca5a8b760,7171534a83fcf2f96ac5690706ce58ca,35680,itauna,MG
8c812604bb36f468870e6b5c50d70531,122cc1d03e2d44b142fd5a849bbd3ade,13213,jundiai,SP
764fb80689629a0092fa11ada23a0c4e,2c90fdbc33c7a6f301f4c63f0c962b3f,94470,viamao,RS
369a3bfbe0d193b57a6906b4f5f93d8e,f36f76de5290df0bae563f9cdccffeb7,5567,sao paulo,SP
a01f0880ddd293fb2bb6c7fe8e27168f,df3a7e49964d574f8ac3cd7aa64a8819,4152,sao paulo,SP
48baae4b0e2d00b9523c8753ce7d1eba,83faa5fb102b850f97c0496302cf67ed,35365,abre campo,MG
2b9bd261eabeaf1563fa5b33e1a15174,6e79f77f82ce8bfff699cb4f4fc0be24,21810,rio de janeiro,RJ
0f864a38c06696957ebd1c557264a1f3,115b32ea5bce18ca0f4d63e9f5262cea,28735,quissama,RJ
ea879c7522f49b51ad3de1cc7aa066ec,9c101a1e40d02a431e8f6e0008529772,89600,joacaba,SC
93f6dcaf88e3a3c3a207c97b607568d6,d8f1c0a8535010728eadc9a50e5478ec,58770,coremas,PB
68d54b0a5ecb0789396ffcb08b65da68,ab1df741b9b7d28cbf8d4226751e51ce,75903,rio verde,GO
596333805ac932042fad7eeb3f2b9362,1f33de2860252339c526feb6de7f1b91,36500,uba,MG
7020e142bd2d3cbdaa532b65ac8fc35f,4bd8b0af827fefd2472914252646428a,2316,sao paulo,SP
2c3e6d34925ae17def03b796b63e8dfe,7ae8bd64bbd6f4342d2f802e88565dd1,12302,jacarei,SP
02860b05257510a255778043ce042794,da1e7179b9c5a1494d78528cbcf05aa0,89812,chapeco,SC
7110ad84c08dbbcd73eb4164e2eb988d,122069fca3311a187c778eb5c822b43c,9760,sao bernardo do campo,SP
5e3c118213835b8e4dccc105723228c2,6124f2952e541b2402be68f02d560562,5878,sao paulo,SP
7ac9a9cae93273d303eed9a24dc2ecf9,249fd14bb846b9a41e3ce3264a888e79,4276,sao paulo,SP
e4d96528111f82e5722146c2cc482105,074af7e61ae4b6fe6b2189a9113c26d0,35931,joao monlevade,MG
