order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b52ef56ad1464ca1c7d392e6cbda28c8,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-29 02:50:40,166.99,19.06
b53273dc08d42154a427ce58148a7664,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-11-23 02:15:29,89.99,45.09
b534f5b64db31c82a5aadfbaa0855e5b,1,e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,2017-11-06 11:35:34,61.9,9.94
b547355b98adcc9a318e3c1c386fc737,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-11-21 20:35:36,89.99,15.39
b54b301e4b2333df9c1e34a99ae270ee,1,5fc3e6a4b52b0c414458104ed4037f1c,229c3efbfb0ea2058de4ccdfbc3d784a,2017-05-07 22:33:49,89.0,14.79
b551afd1cbe632e6dd51f14132235d27,1,1c55a8be0613dd888ed9c039cea3d660,870d0118f7a9d85960f29ad89d5d989a,2017-07-20 20:15:10,62.9,25.28
b551afd1cbe632e6dd51f14132235d27,2,1c55a8be0613dd888ed9c039cea3d660,870d0118f7a9d85960f29ad89d5d989a,2017-07-20 20:15:10,62.9,25.28
b552e7e48327a9776efb1977f8a49a18,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-05-24 09:42:24,89.9,12.13
b55567d6fa810e673d54568cfb910ab5,1,8e01228e1cb067cf324c968542f2f032,7178f9f4dd81dcef02f62acdf8151e01,2017-09-22 10:33:56,283.0,27.26
b5585a71d72133e35079e240c76065d8,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-11-28 21:36:25,99.0,17.94
b5620c351108ed4667886da53f3f8599,1,c07d367dd7b78b0558e7a3e1e1a975c8,4a3ca9315b744ce9f8e9374361493884,2017-11-14 16:55:52,422.0,22.92
b56797ea631520e4e802653f5b16f58f,1,9fc98e39f04be8e382d8aa5e259f5489,d2374cbcbb3ca4ab1086534108cc3ab7,2017-10-30 10:35:18,44.9,12.69
b57278e94a17f53f5a91bb0aab49c397,1,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-03-02 21:56:46,45.9,10.96
b575b2a70c40af121dafa8731ada46c5,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-16 21:24:59,349.9,24.77
b58c077505462b29bcf153fd9dcdc9d8,1,1a4eccba16567c9ffa6e98d0f552a883,05d2173d43ea568aa0540eba70d2ca76,2017-11-29 16:26:46,145.0,15.76
b58dafbcb3b0430b897644a9ec3063ba,1,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-11-20 11:55:21,58.2,15.16
b5a5f8ac4bb761fbe9b16518c8107543,1,52f5d8b502df3f20b2aa6370d2cedd52,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-04 15:06:42,69.9,18.06
b5abb8bf256812ff9e3632e72e6e9bc1,1,272e51f7fc982529466144f8b68ec58e,6039e27294dc75811c0d8a39069f52c0,2017-05-10 03:03:04,179.9,24.25
b5b103fe531168050d785d5b8de74174,1,1fa728d99803c8849b5c95cfeaf9b60c,403aa86912527d730337ffcb0fb096ab,2017-02-03 13:13:59,2199.99,18.0
b5b411510c27795418ac5808a30054e0,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-22 18:25:08,78.0,15.31
b5b411510c27795418ac5808a30054e0,2,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-22 18:25:08,78.0,15.31
b5c266ddb80e22c5857e6c88e559afd0,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2017-12-06 02:25:20,13.65,14.1
b5ce2ab79c7923ac899f38c6f48ade42,1,42877980a9990b1391c279582c1aa894,b5e3e38609125694d2ea2417522a60b7,2017-09-15 13:55:20,45.99,14.1
b5e23127e5bc161906c1d23be69f7e16,1,2dc2efef0bbccb4ea53e2a21cdd52dc7,adbc26658d6c7b4b6219f9d934598091,2017-11-20 16:56:00,130.0,17.16
b5fee65bd894e490f09a8b389cce552e,1,322083bacc83416f56c4110e0216c2e1,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-25 00:14:27,38.4,15.1
b5fee65bd894e490f09a8b389cce552e,2,322083bacc83416f56c4110e0216c2e1,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-25 00:14:27,38.4,15.1
b5fee65bd894e490f09a8b389cce552e,3,322083bacc83416f56c4110e0216c2e1,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-25 00:14:27,38.4,15.1
b6007bc0214a24634dff19daab40bf21,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2017-11-21 04:06:43,39.9,11.85
b602e9018426fcb5d4f616503de8057d,1,4c1aae998146be1df5c261049d9f8d5a,efcd8d2104f1a05d028af7bad20d974b,2017-08-29 14:30:07,40.0,11.85
b60b53ad0bb7dacacf2989fe27ad567a,1,2b80e83f77008f81ae402882631eba97,aba1721a889e04decc910aa13b768ef4,2017-05-16 14:15:14,292.0,9.3
b611ee40234d33164f41836bfb9d4d79,1,18dacb31f154c3607af782584f59b3c9,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-01 02:30:20,139.9,12.48
b6133255f440562f2b6d004d1b24743d,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-09 04:29:36,29.9,8.11
b61baa7b1523a2a7e4e1382f25e6f9de,1,348ddc765722b7885d765f63eed52eed,93bef6edaa84956e8e575016449b6351,2017-08-02 22:05:37,115.0,14.56
b62403f840bd7a9bddb5b25d19c227a6,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-11-28 10:30:26,56.99,8.72
b62939b805109a6cc3874aa9ae3ac253,1,787049a00ace087394d4183387405ee1,9d5604a1f112324ad6b2aa552122e0fb,2017-11-22 22:15:51,40.0,16.92
b62fe464ca4c4f53cf71198504f3bb05,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-06 09:10:25,59.9,19.66
b6373978185cedf353f7d890ae32240f,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-19 01:05:16,52.9,11.87
b64b1539563ff515922bd124fd838863,1,16ba44d9231d19fc57e0a4188d0ce1cf,cca3071e3e9bb7d12640c9fbe2301306,2017-05-11 12:33:39,22.9,24.84
b654b7344f08cc73e20ed2c4f5855bd6,1,4e122118ed3917312e52ddd02a164b13,318f287a62ab7ac10b703ac37435a231,2017-09-13 02:50:13,52.0,11.73
b65d2760746d1872f57f872c7c881c4c,1,d4fe034cde911805af12724d73fde7e0,dd2bdf855a9172734fbc3744021ae9b9,2017-03-09 23:30:17,69.9,22.42
b669dbb8187ebd3a27a9d710d9e53194,1,78d7edf3fda961dc8ac6999761ba5b05,fa1a9dec3a9940c072684a46728bf1fc,2017-05-24 01:25:18,135.9,18.52
b682fc4ea655d9de9cd962462e16e738,1,a996a4fecaea5e7e2638d2c5078ebf4b,391fc6631aebcf3004804e51b40bcf1e,2017-08-10 02:55:44,69.88,16.85
b682fc4ea655d9de9cd962462e16e738,2,c2bd03501cf7f4f3a1201e6069155bc0,cca3071e3e9bb7d12640c9fbe2301306,2017-08-10 02:55:44,51.92,9.36
b68a6db5c5def0ec7ba68639bf384c82,1,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-11-19 22:15:31,17.9,11.85
b68aee1125f73ebb79b5283c7498650f,1,f6bd73f359ad6b91076b19cc0b70b44a,557f22c76691849db52d2abccf0015d0,2017-07-14 15:50:27,65.99,35.78
b68b074f1ab9121ef83da7fcc026534a,1,e38ae1121c1566bb56b728d8079b2d75,e9bc59e7b60fc3063eb2290deda4cced,2017-08-22 09:25:18,23.9,16.79
b68b074f1ab9121ef83da7fcc026534a,2,e38ae1121c1566bb56b728d8079b2d75,e9bc59e7b60fc3063eb2290deda4cced,2017-08-22 09:25:18,23.9,16.79
b68b074f1ab9121ef83da7fcc026534a,3,e38ae1121c1566bb56b728d8079b2d75,e9bc59e7b60fc3063eb2290deda4cced,2017-08-22 09:25:18,23.9,16.79
b68b074f1ab9121ef83da7fcc026534a,4,e38ae1121c1566bb56b728d8079b2d75,e9bc59e7b60fc3063eb2290deda4cced,2017-08-22 09:25:18,23.9,16.79
b68c27cf94ce13113c69bd86e640c41f,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-05 22:44:58,59.9,13.44
b68c27cf94ce13113c69bd86e640c41f,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-05 22:44:58,59.9,13.44
b69246cbe19ece82f41f3343cb25999c,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-11-14 14:06:42,23.99,7.78
b693d6c35867fa1937455e04f2547df2,1,d3a45de279a0bde9b598a181bd2a9815,0432ead42b6c8a0bdf68154add917fdf,2017-05-17 09:25:21,94.9,14.41
b69b9260e79a0da00e15f48de1bd2524,1,30e010e9df8943899f267097d49b5c1a,5c243662ce92d84573bfaff24c3e3700,2017-06-09 04:23:34,264.99,18.35
b6a436279ea452f98a14c6e144d96473,1,5272c0e8bee8fadf0a2a23b5460da8c6,8bb48dc19fccaa8613b6229bf7f452a2,2017-12-22 21:14:22,15.6,16.11
b6a50dc1cfeb4ad7219d3577ab9a2454,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-09-08 02:15:13,51.0,19.6
b6ada13d6a3410de57d6f0268420de95,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2017-12-11 09:21:59,29.99,7.78
b6b01d3d01c6df1ff950084e0f9ec7f4,1,74e5e7c0ad09d8fec4d30c75a70a7799,3db66a856d18a9cba7c9241fc5221c50,2017-08-01 02:15:13,69.9,14.22
b6b7ebd3ab897684bb22eaf084f8f299,1,1ec597ef2aaee9e73f32a970247f3192,31da954dc0855f2495c6310f70a2f931,2017-12-21 00:54:52,49.0,11.85
b6b88bb7090445219baad4d67eda6ce6,1,0db04bfc9ca0d0dc2c530e7f2d023160,870d0118f7a9d85960f29ad89d5d989a,2017-05-09 14:22:41,29.9,31.38
b6b88bb7090445219baad4d67eda6ce6,2,0db04bfc9ca0d0dc2c530e7f2d023160,870d0118f7a9d85960f29ad89d5d989a,2017-05-09 14:22:41,29.9,31.38
b6bc19f6d8e96c942441bf9f4d155c1a,1,1fd5b8526b883f92d22dc09cda3031e3,dc4a0fc896dc34b0d5bfec8438291c80,2017-08-14 17:05:11,59.9,15.17
b6c8f27c95a4bcee39ea806f4e059ce9,1,8bf5b1e066d9fb2a639f8f69d55a370d,6338ea67c41078a46ad99cc009654956,2017-12-26 09:33:30,74.9,15.27
b6d9ea292226815b57dc2034dcc70a91,1,7124ca1f9c1598c0ad3166988e93d5c1,a7c53f6b3b61adbdaa99dda97e8cbd56,2017-03-10 20:45:14,99.0,11.3
b6db3da1ed3c1f5a82c7e5456e212d74,1,15c8a0cce7382cf9029bfcb3998cfb7e,fbc14c0cf93505ef89f64665ffa4a7b5,2017-10-10 13:28:18,1156.99,28.59
b6e424878cf41a8038e095a39f6b790e,1,aea6413d9a7fadfe4a7479cafef92650,c89cf7c468a48af70aada384e722f9e2,2017-10-17 05:08:11,50.0,15.1
b6ec749459197dc03576375a5b65f5a4,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017-05-31 04:10:16,112.99,34.15
b6f999c6eccbf4df9af77d67c77a8e52,1,ecb092c44590e3c5867a4b8bb4f08ce5,542917da124346b47ea1ac79a93ce454,2017-08-14 04:32:27,38.0,15.11
b6fa6ea37aeeb90c905eb2a488fc5dc5,1,8a4505505378c8f5d983f3201e9c25da,062ce95fa2ad4dfaedfc79260130565f,2017-05-04 08:02:25,79.9,21.01
b706405cf60251b5bc3c338db1418213,1,84d579e4a2b5057819fbc61e92d6d883,c6218512d16fcac0af02fe92691cf274,2017-05-11 10:30:28,52.0,22.91
b70e6b353379423761497f0d95376da2,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-15 07:10:14,34.99,11.85
b722a4d724bb8dc8c8f69f6239797c4a,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-08-17 02:50:19,78.0,16.99
b72a8622beb9d67af92564bfc0f39dc6,1,0f5332231359f783330b784af1b8c3bd,26785a546900236d66f2e4197c211158,2017-12-20 09:14:26,49.9,7.78
b7325b56293265df2689c15145274dfa,1,dce3721f89a159fed6ff8b94d7ba32b9,53243585a1d6dc2643021fd1853d8905,2017-09-18 11:38:33,315.0,36.01
b73517c8c0f185cef5f704b9191f994d,1,4583e308182e4e78d5b71b5af1804def,cd68562d3f44870c08922d380acae552,2017-10-26 03:06:01,169.0,16.94
b73f0bb5877d41494ae4529efaf5474f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-22 11:47:08,75.0,13.08
b741ced31205b787eebdd0cc7f220b0a,1,4396a21dbcffe535748c5df0f544b5de,67e43d802fde8cfd3f9580124f8167d1,2017-03-06 19:58:47,12.0,14.12
b741ced31205b787eebdd0cc7f220b0a,2,4396a21dbcffe535748c5df0f544b5de,67e43d802fde8cfd3f9580124f8167d1,2017-03-06 19:58:47,12.0,14.12
b7441c24c727cdf423f8339a62447193,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 03:10:54,250.0,35.02
b75531d67f9616e9012cea103a187c8c,1,0e87ff05afa3ddd73b7920ff4587e0a4,12b9676b00f60f3b700e83af21824c0e,2017-03-20 22:23:29,238.0,28.14
b7579d24f5b2dd3e20f2e57d0e07d170,1,5f1d10ccc8198967ca0278fdfd474a51,054694fa03fe82cec4b7551487331d74,2017-04-28 15:02:38,447.0,19.28
b75e81313e6d2e08c716bd845baff9a1,1,ffaaddefb271481c66d4bd79844ecdae,813348c996469b40f2e028d5429d3495,2017-12-15 15:52:46,13.31,8.72
b760ac65b36c9bbc913c2dd94131faf3,1,52d6f0dc99f96ca1d2ddbb64146f11b0,2e1c9f22be269ef4643f826c9e650a52,2017-12-08 16:24:28,79.49,12.06
b765555cab4620de41a7714fe7359249,1,ba3f298a122a95c4928e8b8628e8520e,d1c281d3ae149232351cd8c8cc885f0d,2017-03-30 11:02:42,98.99,15.8
b7664cfd894b776f4c7743e5e2fb917b,1,6cf22bb1523c34ad8da500d1084155a5,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-19 22:07:04,179.0,16.95
b76c83c649d21e53136f71ab5cff8bc0,1,3cce0d166c3fb2507956c630c1d0f87c,95e03ca3d4146e4011985981aeb959b9,2017-12-07 02:38:27,79.9,17.13
b76e9fd67cc3333ce3d289964a47fd0f,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2017-12-13 23:17:28,129.99,15.67
b7707080e47946584d1280f2b8f200a5,1,a565c2e7c2af3eaf353b14a2e82daa53,4a3ca9315b744ce9f8e9374361493884,2017-08-30 16:25:21,135.0,12.45
b7775ddf9a56a4bbabff3e2e84c08b07,1,66b538ce389d817a5123146347c3fdc8,b2ba3715d723d245138f291a6fe42594,2017-11-03 18:30:26,299.9,41.09
b77a901ce2de1a59489f51df38987132,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2017-10-18 23:14:26,35.0,2.62
b77a901ce2de1a59489f51df38987132,2,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2017-10-18 23:14:26,159.99,104.94
b784702b3377c4b93c2159512fbf937e,1,13c20e4b6e3e7d4f0f336fedcf4198da,6cd68b3ed6d59aaa9fece558ad360c0a,2017-02-14 19:17:03,30.9,10.96
b786414cc7eca4f1a133aa2b3b4cd53a,1,d86a6c48f83b045cbba6df84926a1f25,a3a38f4affed601eb87a97788c949667,2017-09-22 20:10:17,39.9,28.75
b786694b440fb6943dad1dcbffb42da9,1,62a5a3de0af802fb3718a83c74c3ff8d,a416b6a846a11724393025641d4edd5e,2017-10-26 13:14:47,145.95,17.27
b78a9619a3490ebe6b2dee9388c0ef0a,1,819fc0e9c061a08bac3d5044eb92b173,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-27 03:05:33,118.9,17.4
b78fe1174e6aedc9d2a90f6b36f02bb2,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-27 08:50:13,159.9,12.62
b795d09b919a4a470aa20cf886186273,1,f9c0f237f4f12379c81b021b02749422,e5a3438891c0bfdb9394643f95273d8e,2017-11-30 09:31:06,20.3,8.11
b7a4a9ecb1cd3ef6a3e36a48e200e3be,1,41171e11f920c47deb1809edda2bf09d,c42fd8e4d47dfb18ce5222f2dd7752f9,2017-05-30 11:35:41,26.0,15.1
b7a6a74494a5f76ac5f74bc9c1327e5d,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-06-06 03:15:17,50.0,13.37
b7a777ac7cdff9cbd2da4b89b39d1758,1,96b98d97d2ecc26af3bc439935d9dc46,a673821011d0cec28146ea42f5ab767f,2017-04-11 23:42:57,119.9,13.57
b7a77aac1be341d2f9009b231cd3b4e8,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2017-11-29 21:27:42,119.99,53.22
b7b5dee57b9829f64867e5c5d5dead9c,1,6aa994db5bc7ea9506451c75383e8769,4a3ca9315b744ce9f8e9374361493884,2017-08-11 13:03:13,90.1,12.13
b7b5dee57b9829f64867e5c5d5dead9c,2,6aa994db5bc7ea9506451c75383e8769,4a3ca9315b744ce9f8e9374361493884,2017-08-11 13:03:13,90.1,12.13
b7bb38752b1d8e0b56a6a0633907e66f,1,9835bbd4ce057f9d65bc826bd578c93d,2709af9587499e95e803a6498a5a56e9,2017-04-28 16:45:13,99.0,29.73
b7bc42b133d843af73988f6a9c68dbca,1,8eb8da639b6e68ec3b2f3e02d5d6a4b4,dc4a0fc896dc34b0d5bfec8438291c80,2017-09-08 17:24:49,70.9,16.26
b7c3dc0093239be66c61081692c5ead2,1,f89d2b130b571d24532514dca6fee2a8,8b321bb669392f5163d04c59e235e066,2017-12-15 17:31:26,13.65,7.78
b7c91c3a97f9089e9b438320b5b34f37,1,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12 22:49:39,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,2,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12 22:49:39,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,3,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12 22:49:39,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,4,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12 22:49:39,10.99,25.63
b7cae694c780d4c511f348d882008f63,1,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-30 01:38:47,144.9,14.13
b7e0d9af89064d2bbc6b52c5dc4f6346,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-04 19:58:21,32.99,9.34
b7e4aca3e798d20643faacb681272a9c,1,7d935f57cbfeccf7e6952dd286c3eba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-10-18 18:46:20,154.9,17.52
b7ef6e87085339d9ef7be05148b8ea74,1,0bde5c9ff4a756aed7fe09a8a3bb0dfd,f97e2b0650c2068227e1d366140eb62f,2017-12-22 20:30:53,125.0,53.47
b7f97dd69a3cbc5d267392f48834d602,1,bbc218887dbdfc5ff05ffc02831a906e,50c9975695009e5e6473912e83a6d1da,2017-04-06 15:55:19,13.5,14.52
b7fc96d05af08ecd1ecc914608254771,1,acce642ddd64b83faaf4c3e30200cf63,744dac408745240a2c2528fb1b6028f3,2017-11-09 20:26:45,139.0,16.41
b808172914c4ad1d4c3b7917097b33ea,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-28 09:34:33,89.99,16.39
b80fc28f62c785fe351b7e4d70185334,1,06484143f7046fc1c2ec000aba13e28a,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-09-05 02:56:04,24.99,16.6
b80fc8c055d4c16d2b52eccba884d820,1,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-10 16:56:13,146.0,34.82
b80fc8c055d4c16d2b52eccba884d820,2,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-10 16:56:13,146.0,34.82
b8145816fba4a277273c08ab21aeb7bb,1,dfe123265435bbc08b40fc418f66d9a3,a7f13822ceb966b076af67121f87b063,2017-02-20 23:03:19,229.96,53.16
b81c2aa5803f123d1e472ddcbbbd17c3,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-12-07 16:52:40,69.99,9.34
b825b53d8136d85eb4cbe60a1bd275f5,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-13 02:50:35,229.9,13.11
b82b1a7017f4c904921dd5c6c6da8804,1,e68e475e0e1fa8744c2aef0f9864d679,b2ba3715d723d245138f291a6fe42594,2017-06-12 22:55:17,214.9,17.75
b82ba1f1f32eec47bc90651a5bb6dbbe,1,b146d66b6ce3b149187e9f3349bfad68,4c2b230173bb36f9b240f2b8ac11786e,2017-08-03 02:31:21,19.99,7.78
b8356a9fd88d4ba362d50916835b033b,1,f125e27b53e319685161d2b99f637ff7,160e4f13fd3a64b1b86807be88b5ffb0,2017-11-22 20:06:18,349.0,39.96
b835a702f116e758be4f80ae292bca2e,1,63ee501f72520d5ec54cef5fd3a21a20,acb6c2ca5c82411c1fdb88d5fd5eb95e,2017-03-21 17:33:50,52.9,18.65
b84a1e6e6311e6c40724fee7551a915b,1,2b86ffeae831b59e4fb849565cdc28ca,42bde9fef835393bb8a8849cb6b7f245,2017-10-19 13:45:19,69.0,12.57
b84a1e6e6311e6c40724fee7551a915b,2,a72209f6ea270769cecf0ed4168d3893,42bde9fef835393bb8a8849cb6b7f245,2017-10-19 13:45:19,59.0,12.57
b84fe8a21d1d5e8f5dad9065cd163305,1,8814548104f71bb92ca911ffbe3fcfca,45213867cefbf2cd4c6177e10216a951,2017-05-30 09:30:12,210.82,29.88
b85004b6486df47906bcc088f0be3092,1,1d6d7be70107889e3193819aca4dc1dc,4a3ca9315b744ce9f8e9374361493884,2017-03-30 21:05:19,48.9,11.74
b8509b6824fafb1bd28f795de8bd0008,1,4e8e75a504c8a16c96f6f7e2d618c42e,1835b56ce799e6a4dc4eddc053f04066,2017-12-29 02:13:30,56.99,12.74
b853d0fe429d120944fac713bb879e9e,1,cca3112ce602b7fcff7589fedb1eda02,218d46b86c1881d022bce9c68a7d4b15,2017-12-04 16:17:38,91.0,13.66
b85614e04ee9ee71f2632faf63ff3ac9,1,e0f33a3329af6716a0bb47fd7a664439,7e26c750b4cb9f6766f58265ff9ebe95,2017-02-11 10:43:31,49.8,14.52
b85614e04ee9ee71f2632faf63ff3ac9,2,e0f33a3329af6716a0bb47fd7a664439,7e26c750b4cb9f6766f58265ff9ebe95,2017-02-11 10:43:31,49.8,14.52
b857022c441c749e56d9722e49382a9a,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2017-08-14 17:00:08,85.9,17.85
b862a1e68c1c8f2061c407aa9320c86e,1,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-06-19 15:25:19,45.9,9.94
b86ddd788f0b18de16cd6562b3a9266c,1,f74353ffeaa55836a3cf603a2dcd855e,bb7a14e229b1c95156719c3d9552eeee,2017-10-16 10:04:54,388.9,18.77
b87c9466fb7a6b04a632222b07c1922d,1,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,2017-09-21 12:10:17,109.9,15.52
b8801cccd8068de30112e4f49903d74a,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-08 03:25:08,19.99,7.78
b882b5c0534fa68c690e739dd788512a,1,de845f191115e91fadc9624c144488c7,87142160b41353c4e5fca2360caf6f92,2017-09-11 02:35:48,279.0,41.28
b8834035b657b559585c6c1243e82f9b,1,b395922ca8e9ba82b2a81822968d0cf5,391fc6631aebcf3004804e51b40bcf1e,2017-03-13 14:25:10,24.75,11.74
b88bf712c7aa1192376b4dc5bfadb916,1,ef7de0bbb0e0b0110c270e9381719761,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-02 22:03:31,18.99,8.72
b88d7ae9bd78eac18e8b6ceb04695fb8,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-23 22:10:20,31.9,14.1
b890678ef6e89550a3a5bc432c3ce744,1,205eda573c0d52a57b83bc9332947b8e,6b9b80d53ba3676eafe60268a810b5a1,2017-09-01 20:50:20,79.9,16.32
b89637ecd51070eb364f10bd952c2a79,1,c8e3a7fd4e2565e83122a3c9b17f7a80,87142160b41353c4e5fca2360caf6f92,2017-12-08 18:01:50,89.9,17.2
b89c3dccabd368d8a4b6778c1094df6b,1,e717e613d0bde7828d469455c8058172,e627629ba868740e287800f1a9be81c2,2017-03-24 14:44:16,90.5,15.93
b8a939e0425262884b50cbd95032f71b,1,46670e03948d0e1c2273c88899f27cc7,17e34d8224d27a541263c4c64b11a56b,2017-10-04 17:25:16,269.73,17.65
b8bbc0cd7d3fd77fba9ddba23261efc8,1,48401d4a555fd20aa93a202a4ed3b598,52d76513f0c4d97f3b99570e2c94ee31,2017-07-20 17:35:16,99.99,16.14
b8bf848cf366061f0e9555337da2a9d6,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-08-30 03:06:33,39.9,15.1
b8c123fb1b26f1adfb0d6f9d17255de7,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-04 11:37:22,149.0,8.3
b8c38cf37cd17fd645f2e84101c8a679,1,3487b8d662448326a09da14416640170,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11
b8c38cf37cd17fd645f2e84101c8a679,2,ba37ce1b5e0638cf45fd59f63ada0093,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11
b8c38cf37cd17fd645f2e84101c8a679,3,c22dc992a198753e51e4a25f83957b9b,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11
b8c3b775f90a4df059eb8bd419bdcf54,1,10853770629fe365086f9522cb540549,4e7c18b98d84e05cbae3ff0ff03846c2,2017-05-17 21:22:53,229.0,47.6
b8c3b775f90a4df059eb8bd419bdcf54,2,24dd446745b812ef3347d7ae00f5541f,4e7c18b98d84e05cbae3ff0ff03846c2,2017-05-17 21:22:53,93.0,9.9
